id,size_id,date,price,cost
S9638701393,330285702,2024-05-11 02:03:21+00:00,2139.0,707.0
S9644409580,330285702,2024-05-11 11:26:00+00:00,2181.0,707.0
S9609690617,336982756,2024-05-08 12:38:37+00:00,2139.0,606.0
S9409681618,336982753,2024-04-22 16:46:09+00:00,1994.0,606.0
S9398401005,336982755,2024-04-22 07:12:03+00:00,1994.0,606.0
S9283027346,345414061,2024-04-13 09:09:24+00:00,1994.0,606.0
S9661167290,336982756,2024-05-12 16:18:11+00:00,2181.0,606.0
S9286698681,336982752,2024-04-13 12:27:53+00:00,1994.0,606.0
S9601885504,336982755,2024-05-07 17:41:52+00:00,2097.0,606.0
S9298524253,345414063,2024-04-14 12:11:42+00:00,1994.0,606.0
S9661214103,345414062,2024-05-12 16:21:05+00:00,2181.0,606.0
S9551182194,336982755,2024-05-03 15:23:05+00:00,2097.0,606.0
S9424238830,336982753,2024-04-24 06:04:58+00:00,1994.0,606.0
S9369428914,336982754,2024-04-19 15:25:39+00:00,1994.0,606.0
S9386150083,336982753,2024-04-21 07:41:40+00:00,1994.0,606.0
S9214002523,336982752,2024-04-07 15:46:13+00:00,2373.0,606.0
S9561656076,345414063,2024-05-04 12:30:41+00:00,2097.0,606.0
S9364990543,336982754,2024-04-19 11:59:26+00:00,1994.0,606.0
S9487311962,345414062,2024-04-28 16:14:46+00:00,2035.0,606.0
S9395274823,336982753,2024-04-21 15:51:53+00:00,1994.0,606.0
S9466003545,336982754,2024-04-27 08:47:40+00:00,2097.0,606.0
S9455687796,345414062,2024-04-26 11:53:18+00:00,2035.0,606.0
S9386644077,336982753,2024-04-21 08:08:53+00:00,1994.0,606.0
S9323535945,336982755,2024-04-16 10:59:00+00:00,1994.0,606.0
S9325561168,345414063,2024-04-16 12:46:27+00:00,1994.0,606.0
S9457944150,336982754,2024-04-26 13:45:23+00:00,2077.0,606.0
S9460863860,336982754,2024-04-26 15:53:44+00:00,2077.0,606.0
S9476919556,336982756,2024-04-28 05:03:31+00:00,2077.89,606.0
S9477343864,336982754,2024-04-28 06:18:16+00:00,2077.0,606.0
S9483259917,336982755,2024-04-28 11:54:48+00:00,2097.0,606.0
S9371686281,336982755,2024-04-19 17:45:22+00:00,1994.0,606.0
S9419985153,336982753,2024-04-23 14:47:32+00:00,2035.0,606.0
S9422616013,336982755,2024-04-23 16:58:50+00:00,2035.0,606.0
S9322104074,336982753,2024-04-16 09:42:27+00:00,1994.0,606.0
S9089897131,345414061,2024-03-29 05:02:14+00:00,2373.0,606.0
S9252911951,336982754,2024-04-10 16:37:50+00:00,1994.0,606.0
S9353530153,336982755,2024-04-18 13:40:29+00:00,1994.0,606.0
S9241127096,336982756,2024-04-09 17:26:27+00:00,1994.0,606.0
S9461458207,345414061,2024-04-26 16:22:48+00:00,2077.0,606.0
S9360516977,345414063,2024-04-19 07:56:26+00:00,1994.0,606.0
S9821318847,336982753,2024-05-24 17:04:36+00:00,2265.0,606.0
S9182961410,345414061,2024-04-05 11:27:43+00:00,1994.0,606.0
S9262806868,336982752,2024-04-11 14:24:12+00:00,1994.0,606.0
S9762520535,345414061,2024-05-20 13:33:45+00:00,2223.0,606.0
S9035318255,345414062,2024-03-24 12:26:55+00:00,2373.0,606.0
S9062159561,336982755,2024-03-26 14:43:21+00:00,2373.0,606.0
S9070559874,336982752,2024-03-27 11:38:47+00:00,2373.0,606.0
S9072249019,336982752,2024-03-27 13:16:58+00:00,2373.0,606.0
S9125726800,336982755,2024-03-31 17:27:29+00:00,2373.0,606.0
S9126046797,345414063,2024-03-31 18:26:20+00:00,1994.0,606.0
S9143481750,336982752,2024-04-02 10:53:39+00:00,1994.0,606.0
S9150838625,336982754,2024-04-02 17:48:21+00:00,1994.0,606.0
S9161325215,345414063,2024-04-03 14:51:13+00:00,1994.0,606.0
S9168980702,336982752,2024-04-04 10:39:42+00:00,1994.0,606.0
S9174245214,336982754,2024-04-04 15:09:24+00:00,1994.43,606.0
S9189648494,336982753,2024-04-05 16:45:34+00:00,1994.0,606.0
S9207324753,345414063,2024-04-07 09:50:00+00:00,1994.0,606.0
S9228056284,336982755,2024-04-08 16:36:10+00:00,1994.0,606.0
S9232410450,336982753,2024-04-09 09:25:22+00:00,1994.0,606.0
S9240739721,336982755,2024-04-09 16:57:20+00:00,1994.0,606.0
S9396431206,336982754,2024-04-21 17:12:18+00:00,1994.0,606.0
S9426565208,336982756,2024-04-24 09:18:54+00:00,2077.0,606.0
S9677504733,330282013,2024-05-14 07:38:13+00:00,2139.0,707.0
S9640908723,330282012,2024-05-11 08:14:17+00:00,2139.0,707.0
S9699578652,330282015,2024-05-15 15:59:25+00:00,2181.0,707.0
S9592661799,330282012,2024-05-07 08:54:25+00:00,2139.0,707.0
S9739593841,330282018,2024-05-18 16:35:05+00:00,2223.0,707.0
S10005435170,330282018,2024-06-08 06:50:38+00:00,2265.0,707.0
S9863109251,330282015,2024-05-28 09:26:36+00:00,2223.0,707.0
S9870935318,330282013,2024-05-28 16:33:55+00:00,2265.0,707.0
S9541038573,330282014,2024-05-03 07:26:28+00:00,2139.0,707.0
S9894213026,330282016,2024-05-30 14:27:18+00:00,2265.0,707.0
S9896346806,330282013,2024-05-30 16:03:52+00:00,2265.0,707.0
S9897223584,330282019,2024-05-30 16:49:49+00:00,2265.0,707.0
S9905813783,330282014,2024-05-31 12:47:15+00:00,2265.0,707.0
S9906355290,330282014,2024-05-31 13:15:40+00:00,2265.0,707.0
S9918637448,330282012,2024-06-01 12:48:59+00:00,2223.0,707.0
S9741958616,330282015,2024-05-19 07:05:58+00:00,2223.0,707.0
S9770494024,330282017,2024-05-21 08:10:03+00:00,2223.0,707.0
S9770606310,330282016,2024-05-21 08:17:46+00:00,2223.0,707.0
S9733445136,330282018,2024-05-18 10:20:12+00:00,2223.0,707.0
S9728070733,330282018,2024-05-17 17:35:07+00:00,2181.0,707.0
S9688193392,330282015,2024-05-14 17:55:20+00:00,2181.0,707.0
S9738698319,330282014,2024-05-18 15:31:12+00:00,2223.0,707.0
S10038383491,330282015,2024-06-10 13:05:30+00:00,2265.0,707.0
S9672286810,330282016,2024-05-13 14:42:18+00:00,2181.0,707.0
S9975214283,330282014,2024-06-05 16:56:25+00:00,2265.0,707.0
S9793656437,330282014,2024-05-22 16:42:42+00:00,2223.0,707.0
S9794034816,330282013,2024-05-22 17:04:16+00:00,2223.0,707.0
S9645328851,330282014,2024-05-11 12:20:18+00:00,2181.0,707.0
S9831257017,330282013,2024-05-25 14:39:54+00:00,2223.0,707.0
S9767249612,330282012,2024-05-20 17:06:33+00:00,2223.0,707.0
S9654430130,330282014,2024-05-12 10:03:39+00:00,2181.0,707.0
S9710521607,330282016,2024-05-16 14:13:35+00:00,2181.0,707.0
S9581490887,330282019,2024-05-06 10:29:21+00:00,2139.0,707.0
S9613317965,330282012,2024-05-08 15:18:38+00:00,2139.0,707.0
S9946995463,330282018,2024-06-03 15:47:24+00:00,2354.39,707.0
S9947668349,330282013,2024-06-03 16:21:26+00:00,2265.0,707.0
S9796857761,330282015,2024-05-23 07:43:06+00:00,2223.0,707.0
S9696780210,330282015,2024-05-15 13:59:25+00:00,2223.0,707.0
S9659676994,330282015,2024-05-12 14:44:25+00:00,2181.0,707.0
S9731996781,330282017,2024-05-18 09:05:30+00:00,2223.0,707.0
S9722699854,330282016,2024-05-17 13:02:51+00:00,2223.0,707.0
S9723165985,330282013,2024-05-17 13:24:23+00:00,2223.0,707.0
S9695142574,330282013,2024-05-15 12:40:05+00:00,2139.0,707.0
S9699086116,330282013,2024-05-15 15:38:53+00:00,2139.0,707.0
S10105710887,330282013,2024-06-15 09:35:49+00:00,2265.0,707.0
S10115202588,330282013,2024-06-16 07:04:40+00:00,2265.0,707.0
S10121191406,330282015,2024-06-16 12:27:35+00:00,2265.0,707.0
S9935648648,330282014,2024-06-03 06:13:35+00:00,2265.0,707.0
S9937853663,330282013,2024-06-03 08:40:26+00:00,2265.0,707.0
S9941789929,330282014,2024-06-03 11:51:09+00:00,2265.0,707.0
S9957679036,330282013,2024-06-04 13:48:10+00:00,2265.0,707.0
S9667804551,330282013,2024-05-13 11:07:20+00:00,2139.0,707.0
S9720373017,330282013,2024-05-17 11:00:27+00:00,2223.0,707.0
S10105281320,330282015,2024-06-15 09:15:47+00:00,2265.0,707.0
S9674626479,330282013,2024-05-13 16:34:30+00:00,2181.0,707.0
S9808395172,330282013,2024-05-23 17:56:19+00:00,2265.0,707.0
S9844040942,330282013,2024-05-26 15:44:11+00:00,2265.0,707.0
S9850295591,330282014,2024-05-27 09:57:01+00:00,2265.0,707.0
S9771027049,330282012,2024-05-21 08:44:43+00:00,2223.0,707.0
S9681124155,330282012,2024-05-14 11:28:55+00:00,2181.0,707.0
S9701430489,330282012,2024-05-15 17:44:04+00:00,2223.0,707.0
S9741958615,330282015,2024-05-19 07:05:58+00:00,2223.0,707.0
S9868820551,330282017,2024-05-28 14:48:30+00:00,2265.0,707.0
S9774446558,330282016,2024-05-21 11:56:36+00:00,2181.0,707.0
S9749398947,330282014,2024-05-19 13:44:33+00:00,2181.0,707.0
S9688214303,330282017,2024-05-14 17:58:05+00:00,2223.0,707.0
S9829280034,330282014,2024-05-25 12:26:48+00:00,2223.0,707.0
S9802464634,330282014,2024-05-23 13:08:07+00:00,2223.0,707.0
S10089662916,330282018,2024-06-14 08:49:27+00:00,2265.0,707.0
S9870698110,330282015,2024-05-28 16:20:14+00:00,2265.0,707.0
S10000896137,330282017,2024-06-07 15:04:45+00:00,2265.0,707.0
S10026690893,330282014,2024-06-09 14:58:15+00:00,2265.0,707.0
S9821076658,330282014,2024-05-24 16:48:48+00:00,2223.0,707.0
S9779171634,330282013,2024-05-21 15:45:01+00:00,2181.0,707.0
S9791917662,330282014,2024-05-22 15:19:49+00:00,2223.0,707.0
S9762974247,330282018,2024-05-20 13:54:32+00:00,2223.0,707.0
S10017476623,330282014,2024-06-09 06:21:34+00:00,2265.0,707.0
S9907475502,330282013,2024-05-31 14:09:03+00:00,2265.0,707.0
S10063458233,330282013,2024-06-12 09:32:44+00:00,2265.0,707.0
S10066157023,330282013,2024-06-12 11:52:24+00:00,2265.0,707.0
S10074275684,330282019,2024-06-13 07:31:10+00:00,2265.0,707.0
S10093039795,330282019,2024-06-14 11:37:06+00:00,2265.0,707.0
S10106249960,330282012,2024-06-15 10:03:39+00:00,2265.0,707.0
S10106249962,330282013,2024-06-15 10:03:39+00:00,2265.0,707.0
S10109807358,330282013,2024-06-15 13:24:17+00:00,2265.0,707.0
S10111566288,330282015,2024-06-15 15:14:40+00:00,2265.0,707.0
S10137966399,330282014,2024-06-17 15:20:02+00:00,2265.0,707.0
S10138168024,330282015,2024-06-17 15:29:04+00:00,2265.0,707.0
S10138375961,330282012,2024-06-17 15:38:37+00:00,2265.0,707.0
S9774089568,330282013,2024-05-21 11:36:18+00:00,2223.0,707.0
S10026720914,330282013,2024-06-09 14:59:15+00:00,2265.0,707.0
S10093270878,330282018,2024-06-14 11:48:28+00:00,2265.0,707.0
S9920401978,330282015,2024-06-01 14:53:02+00:00,2223.0,707.0
S10003865453,330282019,2024-06-07 17:42:00+00:00,2265.0,707.0
S10007385496,330282019,2024-06-08 08:37:02+00:00,2265.0,707.0
S10070951397,330282013,2024-06-12 16:19:14+00:00,2265.0,707.0
S9908025666,330282014,2024-05-31 14:34:37+00:00,2265.0,707.0
S10008774871,330282018,2024-06-08 09:47:19+00:00,2265.0,707.0
S10025254304,330282018,2024-06-09 13:36:48+00:00,2265.0,707.0
S10048543571,330282016,2024-06-11 09:04:07+00:00,2265.0,707.0
S10049074490,330282013,2024-06-11 09:32:45+00:00,2265.0,707.0
S10076303548,330282016,2024-06-13 09:23:17+00:00,2265.0,707.0
S10077601670,330282018,2024-06-13 10:31:24+00:00,2265.0,707.0
S10093949264,330282014,2024-06-14 12:21:14+00:00,2265.0,707.0
S9997056786,330282013,2024-06-07 12:06:04+00:00,2265.0,707.0
S9831925251,330282012,2024-05-25 15:28:26+00:00,2223.0,707.0
S10063049297,330282013,2024-06-12 09:13:47+00:00,2265.0,707.0
S10122231009,330282012,2024-06-16 13:26:23+00:00,2410.7,707.0
S10118736337,330282014,2024-06-16 10:14:46+00:00,2265.0,707.0
S10118764795,330282018,2024-06-16 10:16:46+00:00,2265.0,707.0
S9926157099,330282012,2024-06-02 09:16:19+00:00,2265.0,707.0
S9927091650,330282017,2024-06-02 10:07:55+00:00,2265.0,707.0
S9927695386,330282014,2024-06-02 10:41:16+00:00,2265.0,707.0
S9812317243,330282012,2024-05-24 09:27:30+00:00,2265.0,707.0
S10006632797,330282016,2024-06-08 07:59:23+00:00,2265.0,707.0
S9852084784,330282014,2024-05-27 11:31:06+00:00,2265.0,707.0
S9848518132,330282012,2024-05-27 08:21:37+00:00,2265.0,707.0
S9848862925,330282013,2024-05-27 08:40:35+00:00,2223.0,707.0
S9863512408,330282015,2024-05-28 09:50:15+00:00,2223.0,707.0
S9943605025,330282013,2024-06-03 13:21:02+00:00,2265.0,707.0
S9959272324,330282013,2024-06-04 15:04:57+00:00,2265.0,707.0
S10096960925,330282012,2024-06-14 14:33:12+00:00,2265.0,707.0
S9954625149,330282018,2024-06-04 10:56:42+00:00,2265.0,707.0
S9973403411,330282017,2024-06-05 15:29:12+00:00,2265.0,707.0
S10106458181,330282016,2024-06-15 10:14:01+00:00,2265.0,707.0
S9940816073,330282018,2024-06-03 11:03:15+00:00,2265.0,707.0
S9945902743,330282019,2024-06-03 15:01:10+00:00,2265.0,707.0
S10056140757,330282017,2024-06-11 15:14:06+00:00,2265.0,707.0
S10097005186,330282019,2024-06-14 14:34:58+00:00,2265.0,707.0
S10108587292,330282016,2024-06-15 12:11:42+00:00,2265.0,707.0
S10110328119,330282013,2024-06-15 13:56:21+00:00,2265.0,707.0
S10141347182,330282017,2024-06-18 05:02:22+00:00,2265.0,707.0
S9995315031,330282017,2024-06-07 10:34:50+00:00,2265.0,707.0
S9067615720,345414062,2024-03-27 08:38:51+00:00,2373.0,606.0
S9094807642,336982754,2024-03-29 11:15:03+00:00,2373.0,606.0
S9123661044,336982753,2024-03-31 15:00:31+00:00,1994.0,606.0
S9124689351,336982754,2024-03-31 16:04:37+00:00,1994.0,606.0
S9124852938,336982756,2024-03-31 16:16:59+00:00,1994.0,606.0
S9136270636,336982752,2024-04-01 15:14:03+00:00,1994.0,606.0
S9145483151,336982756,2024-04-02 12:50:32+00:00,1994.0,606.0
S9146371410,336982754,2024-04-02 13:38:17+00:00,1994.0,606.0
S9146801142,345414062,2024-04-02 14:00:30+00:00,1994.0,606.0
S9149055082,336982752,2024-04-02 15:48:58+00:00,1994.0,606.0
S9155373344,336982753,2024-04-03 10:03:24+00:00,1994.0,606.0
S9156416910,336982752,2024-04-03 10:55:49+00:00,1994.0,606.0
S9157109936,336982752,2024-04-03 11:30:22+00:00,1994.0,606.0
S9157549103,345414063,2024-04-03 11:53:10+00:00,1994.0,606.0
S9158278418,345414061,2024-04-03 12:29:19+00:00,1994.0,606.0
S9175568349,336982755,2024-04-04 16:12:50+00:00,1994.0,606.0
S9198818624,336982753,2024-04-06 13:03:06+00:00,1994.0,606.0
S9199327286,336982755,2024-04-06 13:33:05+00:00,1994.0,606.0
S9204910496,345414062,2024-04-07 07:48:47+00:00,1994.0,606.0
S9205902614,336982755,2024-04-07 08:41:44+00:00,1994.0,606.0
S9211202028,336982753,2024-04-07 13:04:30+00:00,1994.0,606.0
S9223972958,336982755,2024-04-08 13:25:17+00:00,1994.0,606.0
S9224494232,336982753,2024-04-08 13:49:23+00:00,1994.0,606.0
S9224701949,336982754,2024-04-08 13:58:56+00:00,1994.0,606.0
S9236942885,345414063,2024-04-09 13:41:57+00:00,1994.0,606.0
S9247389478,336982756,2024-04-10 12:06:55+00:00,1994.0,606.0
S9310206548,336982755,2024-04-15 11:22:06+00:00,1994.0,606.0
S9320412188,336982754,2024-04-16 07:58:52+00:00,1994.0,606.0
S9356613567,345414061,2024-04-18 16:01:22+00:00,1994.0,606.0
S9948504861,336982754,2024-06-03 17:07:53+00:00,2265.0,606.0
S9355628097,345414062,2024-04-18 15:15:25+00:00,1994.0,606.0
S9449437670,336982755,2024-04-25 18:09:23+00:00,2077.0,606.0
S9194381828,336982753,2024-04-06 09:11:04+00:00,1994.0,606.0
S9197830969,336982754,2024-04-06 12:07:11+00:00,1994.0,606.0
S9197972548,336982753,2024-04-06 12:15:05+00:00,1994.0,606.0
S9363376953,336982756,2024-04-19 10:35:45+00:00,1994.0,606.0
S9485764716,345414061,2024-04-28 14:30:32+00:00,2035.0,606.0
S9416707606,345414063,2024-04-23 12:02:15+00:00,2035.0,606.0
S9461719105,336982755,2024-04-26 16:37:56+00:00,2077.0,606.0
S9649010750,336982754,2024-05-11 16:21:04+00:00,2181.0,606.0
S9201735078,336982752,2024-04-06 16:11:29+00:00,1994.0,606.0
S9277843578,336982754,2024-04-12 16:09:52+00:00,1994.0,606.0
S9309345301,345414062,2024-04-15 10:39:12+00:00,1994.0,606.0
S9313549924,336982756,2024-04-15 13:59:48+00:00,1994.0,606.0
S9220316808,336982752,2024-04-08 10:18:39+00:00,1994.0,606.0
S9221878683,336982752,2024-04-08 11:40:32+00:00,1994.0,606.0
S9198807619,345414063,2024-04-06 13:03:51+00:00,1994.0,606.0
S9341709197,336982753,2024-04-17 14:47:04+00:00,1994.0,606.0
S9388377774,336982753,2024-04-21 09:38:27+00:00,1994.0,606.0
S9446978988,345414062,2024-04-25 15:44:27+00:00,2076.85,606.0
S9309270137,336982756,2024-04-15 10:35:41+00:00,1994.12,606.0
S9200809322,336982752,2024-04-06 15:06:19+00:00,1994.0,606.0
S9344722649,336982753,2024-04-17 17:15:49+00:00,1993.55,606.0
S9351919532,336982752,2024-04-18 12:19:43+00:00,1994.0,606.0
S9885765859,336982752,2024-05-30 05:17:26+00:00,2265.0,606.0
S9445686754,336982753,2024-04-25 14:49:12+00:00,2077.0,606.0
S9397934144,345414062,2024-04-22 06:24:38+00:00,1994.0,606.0
S10044179065,336982754,2024-06-10 17:13:00+00:00,2265.0,606.0
S10139171693,336982753,2024-06-17 16:18:05+00:00,2265.0,606.0
S9303166262,336982754,2024-04-14 16:27:54+00:00,1994.0,606.0
S9397177784,345414062,2024-04-22 03:14:31+00:00,1994.0,606.0
S9397896128,336982754,2024-04-22 06:19:22+00:00,1994.0,606.0
S9484701735,336982752,2024-04-28 13:23:40+00:00,2077.0,606.0
S9157402612,336982753,2024-04-03 11:45:06+00:00,1994.0,606.0
S9314721530,345414063,2024-04-15 14:46:45+00:00,1994.0,606.0
S9315525978,336982756,2024-04-15 15:19:24+00:00,1994.0,606.0
S9307269219,336982753,2024-04-15 08:51:05+00:00,1994.0,606.0
S9226150569,336982754,2024-04-08 15:02:16+00:00,1994.43,606.0
S9328983030,336982753,2024-04-16 15:17:39+00:00,1994.0,606.0
S9352724705,336982755,2024-04-18 13:01:27+00:00,1994.0,606.0
S9254446251,336982756,2024-04-11 03:57:48+00:00,1994.0,606.0
S9174838250,336982755,2024-04-04 15:35:55+00:00,1994.0,606.0
S9251281349,336982754,2024-04-10 15:18:16+00:00,1994.0,606.0
S9565948890,336982754,2024-05-04 17:26:06+00:00,2139.0,606.0
S9204684047,336982752,2024-04-07 07:36:12+00:00,1994.0,606.0
S9409064263,336982754,2024-04-22 16:11:09+00:00,2035.0,606.0
S9472804860,336982755,2024-04-27 14:28:44+00:00,2077.0,606.0
S9264721330,336982753,2024-04-11 15:55:11+00:00,1994.0,606.0
S9521936400,345414063,2024-05-01 13:42:36+00:00,2097.0,606.0
S9471034559,336982753,2024-04-27 13:03:26+00:00,2035.0,606.0
S9475975805,336982756,2024-04-27 17:27:49+00:00,2097.0,606.0
S9813431349,336982755,2024-05-24 10:24:58+00:00,2223.0,606.0
S9543828342,336982755,2024-05-03 09:58:23+00:00,2077.0,606.0
S9799333388,336982753,2024-05-23 10:15:46+00:00,2223.0,606.0
S9783675800,336982755,2024-05-22 07:59:57+00:00,2223.0,606.0
S9270593077,345414063,2024-04-12 09:57:29+00:00,1994.0,606.0
S9496692779,345414062,2024-04-29 13:24:42+00:00,2097.0,606.0
S9291405580,336982754,2024-04-13 18:55:34+00:00,1994.0,606.0
S9292826841,336982754,2024-04-14 07:20:57+00:00,1994.0,606.0
S9499601412,345414061,2024-04-29 16:23:40+00:00,2097.0,606.0
S9400484163,336982755,2024-04-22 09:18:07+00:00,1994.0,606.0
S9884195498,336982754,2024-05-29 16:58:21+00:00,2265.0,606.0
S10061874564,336982754,2024-06-12 08:15:38+00:00,2265.0,606.0
S10062159828,336982753,2024-06-12 08:30:34+00:00,2265.0,606.0
S9988134731,336982752,2024-06-06 16:18:22+00:00,2265.0,606.0
S9989287043,336982756,2024-06-06 17:18:16+00:00,2265.0,606.0
S9281269250,336982753,2024-04-13 07:35:14+00:00,1994.0,606.0
S9472117606,345414062,2024-04-27 13:56:23+00:00,1994.67,606.0
S10133857791,336982754,2024-06-17 12:06:17+00:00,2265.0,606.0
S10139946063,345414061,2024-06-17 17:02:58+00:00,2265.0,606.0
S9273193537,345414062,2024-04-12 12:20:13+00:00,1994.0,606.0
S9274733120,345414062,2024-04-12 13:37:25+00:00,1994.0,606.0
S9287523290,336982755,2024-04-13 13:18:17+00:00,1994.0,606.0
S10005108845,336982755,2024-06-08 06:11:17+00:00,2265.0,606.0
S10102915763,345414062,2024-06-15 07:13:40+00:00,2265.0,606.0
S9422424386,336982753,2024-04-23 16:46:42+00:00,2035.0,606.0
S9673714587,345414061,2024-05-13 15:46:25+00:00,2139.0,606.0
S9856040482,336982756,2024-05-27 14:46:42+00:00,2223.0,606.0
S9886954095,336982753,2024-05-30 07:38:12+00:00,2265.0,606.0
S9808139258,336982752,2024-05-23 17:39:30+00:00,2223.0,606.0
S9561301655,336982756,2024-05-04 12:10:30+00:00,2097.0,606.0
S9599820596,336982754,2024-05-07 15:32:59+00:00,2139.0,606.0
S9853833697,336982755,2024-05-27 13:05:15+00:00,2265.0,606.0
S9893565082,336982753,2024-05-30 13:56:52+00:00,2265.0,606.0
S9806907535,336982756,2024-05-23 16:30:27+00:00,2265.0,606.0
S9872345747,336982753,2024-05-28 18:09:12+00:00,2265.0,606.0
S9430341285,345414061,2024-04-24 13:00:19+00:00,1993.53,606.0
S9430596426,345414062,2024-04-24 13:13:42+00:00,2077.0,606.0
S9284141111,336982754,2024-04-13 10:07:45+00:00,1994.0,606.0
S10052367232,336982754,2024-06-11 12:20:27+00:00,2265.0,606.0
S10057842174,336982754,2024-06-11 16:44:33+00:00,2265.0,606.0
S10058043871,336982754,2024-06-11 16:56:35+00:00,2265.0,606.0
S10067687030,336982755,2024-06-12 13:16:17+00:00,2265.0,606.0
S10068575857,336982754,2024-06-12 14:05:17+00:00,2265.0,606.0
S10070878148,336982755,2024-06-12 16:15:26+00:00,2265.0,606.0
S10090911633,345414061,2024-06-14 09:52:54+00:00,2265.0,606.0
S10134723792,345414061,2024-06-17 12:50:40+00:00,2265.0,606.0
S9932404920,345414063,2024-06-02 15:29:15+00:00,2265.0,606.0
S9942419359,336982756,2024-06-03 12:22:19+00:00,2265.0,606.0
S9508775541,345414062,2024-04-30 13:05:58+00:00,2097.0,606.0
S9732488661,345414061,2024-05-18 09:29:40+00:00,2223.0,606.0
S10053605561,345414062,2024-06-11 13:16:37+00:00,2265.0,606.0
S10109216091,336982752,2024-06-15 12:48:36+00:00,2265.0,606.0
S10126102425,336982754,2024-06-16 17:22:10+00:00,2265.0,606.0
S9941390405,336982752,2024-06-03 11:30:49+00:00,2265.0,606.0
S9944320230,345414061,2024-06-03 13:53:46+00:00,2265.0,606.0
S9954286730,336982752,2024-06-04 10:36:15+00:00,2265.0,606.0
S9977381977,336982754,2024-06-06 06:39:53+00:00,2265.0,606.0
S9865387094,336982756,2024-05-28 11:41:09+00:00,2223.0,606.0
S9691547298,345414063,2024-05-15 09:21:50+00:00,2139.0,606.0
S9582369220,336982754,2024-05-06 11:18:44+00:00,2139.0,606.0
S9571734988,336982755,2024-05-05 11:33:45+00:00,2097.13,606.0
S9597465417,336982754,2024-05-07 13:37:37+00:00,2139.0,606.0
S9904576684,345414062,2024-05-31 11:38:58+00:00,2265.0,606.0
S9642161989,336982756,2024-05-11 09:24:31+00:00,2181.0,606.0
S9813060962,345414062,2024-05-24 10:05:53+00:00,2223.0,606.0
S9785068264,336982754,2024-05-22 09:25:31+00:00,2223.0,606.0
S9775368406,345414061,2024-05-21 12:47:39+00:00,2223.0,606.0
S9787371660,336982755,2024-05-22 11:34:00+00:00,2223.0,606.0
S9744661542,345414063,2024-05-19 09:34:16+00:00,2181.27,606.0
S9999937618,336982753,2024-06-07 14:21:17+00:00,2265.0,606.0
S10073303356,336982756,2024-06-13 06:00:55+00:00,2265.0,606.0
S10125039994,336982755,2024-06-16 16:10:57+00:00,2265.0,606.0
